Outlook,Temp,Humidity,Windy,Play
Sunny,Hot,High,t,no
Overcast,Cool,Normal,f,no
Rainy,Mild,Normal,f,no
Rainy,Cool,High,f,yes
Rainy,Cool,Normal,f,no
Rainy,Cool,Normal,f,yes
Sunny,Cool,Normal,t,yes
Sunny,Mild,Normal,t,yes
Overcast,Hot,High,f,yes
Overcast,Hot,High,f,yes
Overcast,Hot,Normal,f,yes
Rainy,Cool,Normal,f,yes
Sunny,Hot,Normal,t,yes
Overcast,Cool,Normal,f,yes
Overcast,Hot,Normal,t,yes
Overcast,Hot,Normal,t,yes
Sunny,Mild,High,f,no
Rainy,Hot,Normal,t,no
Overcast,Hot,High,t,no
Overcast,Mild,High,f,yes
Rainy,Hot,Normal,f,yes
Sunny,Cool,High,t,yes
Sunny,Cool,High,f,yes
Sunny,Mild,Normal,f,no
Rainy,Mild,Normal,t,yes
Overcast,Hot,High,f,yes
Rainy,Mild,High,t,yes
Overcast,Hot,High,f,yes
Rainy,Mild,Normal,t,no
Sunny,Mild,Normal,f,yes
Overcast,Hot,High,t,yes
Rainy,Cool,Normal,f,yes
Overcast,Mild,Normal,t,no
Sunny,Cool,Normal,f,no
Rainy,Cool,Normal,t,no
Overcast,Cool,High,t,yes
Sunny,Cool,Normal,f,yes
Overcast,Hot,High,t,yes
Sunny,Cool,High,t,yes
Rainy,Cool,Normal,t,no
Sunny,Mild,High,f,yes
Rainy,Cool,Normal,t,no
Overcast,Cool,High,f,yes
Sunny,Cool,High,f,yes
Rainy,Hot,High,t,yes
Rainy,Hot,High,t,no
Overcast,Mild,Normal,t,no
Rainy,Cool,High,t,yes
Sunny,Hot,Normal,t,yes
Rainy,Mild,Normal,f,yes
Sunny,Mild,High,f,yes
Sunny,Hot,High,f,yes
Rainy,Cool,Normal,f,yes
Sunny,Hot,Normal,f,no
Sunny,Cool,Normal,t,no
Rainy,Cool,High,t,yes
Sunny,Hot,High,t,no
Sunny,Cool,Normal,t,no
Sunny,Hot,High,f,no
Overcast,Hot,Normal,f,yes
Overcast,Hot,High,t,yes
Rainy,Hot,Normal,f,no
Rainy,Mild,High,t,yes
Overcast,Mild,High,t,yes
Sunny,Mild,High,t,no
Overcast,Hot,Normal,t,no
Rainy,Mild,High,t,yes
Sunny,Hot,High,t,yes
Sunny,Cool,High,f,no
Overcast,Mild,Normal,f,yes
Sunny,Hot,High,t,yes
Overcast,Mild,Normal,f,yes
Sunny,Cool,Normal,f,no
Overcast,Mild,Normal,t,no
Overcast,Mild,Normal,t,no
Sunny,Cool,Normal,f,yes
Sunny,Mild,High,f,no
Rainy,Hot,High,f,yes
Sunny,Mild,High,t,yes
Overcast,Cool,High,t,yes
Rainy,Hot,Normal,t,yes
Rainy,Mild,Normal,t,yes
Rainy,Hot,Normal,f,yes
Rainy,Cool,High,f,yes
Overcast,Mild,Normal,t,no
Overcast,Cool,High,t,no
Rainy,Cool,High,f,yes
Rainy,Mild,High,t,yes
Sunny,Cool,High,f,no
Rainy,Cool,Normal,f,yes
Sunny,Hot,Normal,f,yes
Rainy,Mild,Normal,t,yes
Sunny,Mild,Normal,f,no
Overcast,Mild,High,f,yes
Sunny,Cool,Normal,t,no
Sunny,Cool,Normal,t,yes
Sunny,Mild,High,t,yes
Rainy,Cool,Normal,f,no
Sunny,Mild,Normal,f,yes
Overcast,Mild,Normal,f,no
Sunny,Cool,Normal,f,yes
Overcast,Cool,Normal,f,no
Sunny,Mild,Normal,f,yes
Sunny,Mild,High,t,no
Overcast,Hot,High,t,yes
Rainy,Hot,High,t,no
Rainy,Cool,High,t,no
Overcast,Mild,High,f,no
Sunny,Cool,High,t,no
Overcast,Hot,Normal,f,no
Sunny,Mild,High,f,yes
Rainy,Hot,Normal,f,no
Overcast,Mild,High,f,yes
Rainy,Mild,High,t,no
Rainy,Mild,High,f,no
Rainy,Cool,High,t,no
Sunny,Hot,Normal,f,yes
Rainy,Hot,Normal,t,no
Sunny,Hot,High,f,yes
Sunny,Mild,High,f,yes
Sunny,Hot,Normal,f,no
Rainy,Mild,High,f,no
Overcast,Hot,Normal,f,no
Overcast,Hot,Normal,f,yes
Sunny,Hot,High,f,yes
Sunny,Mild,High,f,no
Sunny,Hot,High,t,yes
Overcast,Mild,High,t,yes
Overcast,Mild,High,f,yes
Rainy,Cool,High,f,no
Sunny,Cool,Normal,f,no
Sunny,Mild,Normal,f,yes
Overcast,Mild,Normal,t,yes
Overcast,Cool,Normal,t,yes
Rainy,Mild,High,f,yes
Overcast,Mild,High,f,yes
Overcast,Cool,High,t,no
Rainy,Hot,High,t,no
Sunny,Hot,High,f,no
Overcast,Cool,High,t,no
Sunny,Hot,Normal,t,yes
Sunny,Hot,High,f,no
Rainy,Mild,High,f,no
Rainy,Hot,High,f,yes
Sunny,Mild,Normal,t,yes
Sunny,Cool,High,f,no
Rainy,Hot,Normal,t,yes
Sunny,Cool,Normal,f,no
Sunny,Mild,Normal,t,yes
Overcast,Cool,Normal,f,yes
